icon,name,damage
Tungsten_Bullet.png,https://terraria.fandom.com/wiki/Tungsten_Bullet,9
Luminite_Bullet.png,https://terraria.fandom.com/wiki/Luminite_Bullet,90
Endless_Musket_Pouch.png,https://terraria.fandom.com/wiki/Endless_Musket_Pouch,7
Golden_Bullet.png,https://terraria.fandom.com/wiki/Golden_Bullet,10
Exploding_Bullet.png,https://terraria.fandom.com/wiki/Exploding_Bullet,10
Nano_Bullet.png,https://terraria.fandom.com/wiki/Nano_Bullet,15
Party_Bullet.png,https://terraria.fandom.com/wiki/Party_Bullet,10
Venom_Bullet.png,https://terraria.fandom.com/wiki/Venom_Bullet,14
Ichor_Bullet.png,https://terraria.fandom.com/wiki/Ichor_Bullet,13
High_Velocity_Bullet.png,https://terraria.fandom.com/wiki/High_Velocity_Bullet,10
Chlorophyte_Bullet.png,https://terraria.fandom.com/wiki/Chlorophyte_Bullet,15
Cursed_Bullet.png,https://terraria.fandom.com/wiki/Cursed_Bullet,12
Crystal_Bullet.png,https://terraria.fandom.com/wiki/Crystal_Bullet,9
Silver_Bullet.png,https://terraria.fandom.com/wiki/Silver_Bullet,9
Meteor_Shot.png,https://terraria.fandom.com/wiki/Meteor_Shot,9
Musket_Ball.png,https://terraria.fandom.com/wiki/Musket_Ball,7